Date,Time,SpO2,PR,EtCO2(mmHg),RR,PulseOx_Status,Capno_Status,Sys_Status,LAL_SpO2,UAL_SpO2,LAL_PR,UAL_PR,LAL_EtCO2(mmHg),UAL_EtCO2(mmHg),LAL_RR,UAL_RR,Alarm_Volume,CRC,
2023-08-24,16:12:34,127,511,34,23,2048,0,0,,,,,,,,,,1521,
2023-08-24,16:12:35,127,511,35,23,2048,0,0,,,,,,,,,,64735,
2023-08-24,16:12:36,127,511,35,23,2048,0,0,,,,,,,,,,18577,
2023-08-24,16:12:37,127,511,36,22,2048,0,0,,,,,,,,,,19994,
2023-08-24,16:12:38,127,511,36,22,2048,0,0,,,,,,,,,,2862,
2023-08-24,16:12:39,127,511,36,22,2048,0,0,,,,,,,,,,38667,
2023-08-24,16:12:40,127,511,34,25,2048,0,0,,,,,,,,,,52519,
2023-08-24,16:12:41,127,511,34,25,2048,0,0,,,,,,,,,,20738,
2023-08-24,16:12:42,127,511,34,25,2048,0,0,,,,,,,,,,58700,
2023-08-24,16:12:43,127,511,34,25,2048,0,0,,,,,,,,,,31081,
2023-08-24,16:12:44,127,511,34,27,2048,0,0,,,,,,,,,,63127,
2023-08-24,16:12:45,127,511,34,27,2048,0,0,,,,,,,,,,27314,
2023-08-24,16:12:46,127,511,34,27,2048,0,0,,,,,,,,,,57084,
2023-08-24,16:12:47,127,511,34,23,2048,0,0,,,,,,,,,,37909,
2023-08-24,16:12:48,127,511,34,23,2048,0,0,,,,,,,,,,53537,
2023-08-24,16:12:49,127,511,33,26,2048,0,0,,,,,,,,,,34155,
2023-08-24,16:12:50,127,511,33,26,2048,0,0,,,,,,,,,,57303,
2023-08-24,16:12:51,127,511,33,26,2048,0,0,,,,,,,,,,17394,
2023-08-24,16:12:52,127,511,33,26,2048,0,0,,,,,,,,,,63420,
2023-08-24,16:12:53,127,511,33,26,2048,0,0,,,,,,,,,,27545,
2023-08-24,16:12:54,127,511,32,24,2048,0,0,,,,,,,,,,33132,
2023-08-24,16:12:55,127,511,32,24,2048,0,0,,,,,,,,,,7497,
2023-08-24,16:12:56,127,511,32,24,2048,0,0,,,,,,,,,,43271,
2023-08-24,16:12:57,127,511,32,24,2048,0,0,,,,,,,,,,13602,
2023-08-24,16:12:58,127,511,32,24,2048,0,0,,,,,,,,,,28694,
2023-08-24,16:12:59,127,511,32,24,2048,0,0,,,,,,,,,,60467,
2023-08-24,16:13:00,127,511,33,23,2048,0,0,,,,,,,,,,8995,
2023-08-24,16:13:01,127,511,33,23,2048,0,0,,,,,,,,,,48902,
2023-08-24,16:13:02,127,511,32,25,2048,0,0,,,,,,,,,,54249,
2023-08-24,16:13:03,127,511,32,25,2048,0,0,,,,,,,,,,20428,
2023-08-24,16:13:04,127,511,32,26,2048,0,0,,,,,,,,,,62849,
2023-08-24,16:13:05,127,511,32,26,2048,0,0,,,,,,,,,,27044,
2023-08-24,16:13:06,127,511,32,25,2048,0,0,,,,,,,,,,33599,
2023-08-24,16:13:07,127,511,32,25,2048,0,0,,,,,,,,,,7962,
2023-08-24,16:13:08,127,511,32,25,2048,0,0,,,,,,,,,,23086,
2023-08-24,16:13:09,127,511,32,25,2048,0,0,,,,,,,,,,50699,
2023-08-24,16:13:10,127,511,32,25,2048,0,0,,,,,,,,,,40119,
2023-08-24,16:13:11,127,511,32,25,2048,0,0,,,,,,,,,,146,
2023-08-24,16:13:12,127,511,33,23,2048,0,0,,,,,,,,,,27773,
2023-08-24,16:13:13,127,511,33,23,2048,0,0,,,,,,,,,,61528,
2023-08-24,16:13:14,127,511,32,25,2048,0,0,,,,,,,,,,52321,
2023-08-24,16:13:15,127,511,32,25,2048,0,0,,,,,,,,,,20548,
2023-08-24,16:13:16,127,511,32,25,2048,0,0,,,,,,,,,,58378,
2023-08-24,16:13:17,127,511,32,26,2048,0,0,,,,,,,,,,9978,
2023-08-24,16:13:18,127,511,32,26,2048,0,0,,,,,,,,,,25550,
2023-08-24,16:13:19,127,511,33,24,2048,0,0,,,,,,,,,,61830,
2023-08-24,16:13:20,127,511,33,24,2048,0,0,,,,,,,,,,25936,
2023-08-24,16:13:21,127,511,33,24,2048,0,0,,,,,,,,,,63861,
2023-08-24,16:13:22,127,511,33,24,2048,0,0,,,,,,,,,,19771,
2023-08-24,16:13:23,127,511,33,24,2048,0,0,,,,,,,,,,53534,
2023-08-24,16:13:24,127,511,31,24,2048,0,0,,,,,,,,,,65424,
2023-08-24,16:13:25,127,511,31,24,2048,0,0,,,,,,,,,,25525,
2023-08-24,16:13:26,127,511,31,24,2048,0,0,,,,,,,,,,55291,
2023-08-24,16:13:27,127,511,31,23,2048,0,0,,,,,,,,,,50119,
2023-08-24,16:13:28,127,511,31,23,2048,0,0,,,,,,,,,,34547,
2023-08-24,16:13:29,127,511,31,23,2048,0,0,,,,,,,,,,6870,
2023-08-24,16:13:30,127,511,31,23,2048,0,0,,,,,,,,,,16490,
2023-08-24,16:13:31,127,511,31,25,2048,0,0,,,,,,,,,,25061,
2023-08-24,16:13:32,127,511,31,25,2048,0,0,,,,,,,,,,54699,
2023-08-24,16:13:33,127,511,31,25,2048,0,0,,,,,,,,,,18830,
2023-08-24,16:13:34,127,511,31,26,2048,0,0,,,,,,,,,,62403,
2023-08-24,16:13:35,127,511,31,26,2048,0,0,,,,,,,,,,28646,
2023-08-24,16:13:36,127,511,31,27,2048,0,0,,,,,,,,,,60955,
2023-08-24,16:13:37,127,511,31,27,2048,0,0,,,,,,,,,,29246,
2023-08-24,16:13:38,127,511,31,29,2048,0,0,,,,,,,,,,14105,
2023-08-24,16:13:39,127,511,31,29,2048,0,0,,,,,,,,,,43836,
2023-08-24,16:13:40,127,511,30,28,2048,0,0,,,,,,,,,,58279,
2023-08-24,16:13:41,127,511,30,28,2048,0,0,,,,,,,,,,32642,
2023-08-24,16:13:42,127,511,29,29,2048,0,0,,,,,,,,,,46156,
2023-08-24,16:13:43,127,511,29,29,2048,0,0,,,,,,,,,,10345,
2023-08-24,16:13:44,127,511,30,29,2048,0,0,,,,,,,,,,34498,
2023-08-24,16:13:45,127,511,30,29,2048,0,0,,,,,,,,,,6887,
2023-08-24,16:13:46,127,511,30,29,2048,0,0,,,,,,,,,,44713,
2023-08-24,16:13:47,127,511,30,29,2048,0,0,,,,,,,,,,12940,
2023-08-24,16:13:48,127,511,28,30,2048,32,0,,,,,,,,,,20917,
2023-08-24,16:13:49,127,511,28,30,2048,32,0,,,,,,,,,,13952,
2023-08-24,16:13:50,127,511,28,30,2048,32,0,,,,,,,,,,28991,
2023-08-24,16:13:51,127,511,28,30,2048,32,0,,,,,,,,,,5642,
2023-08-24,16:13:52,127,511,28,30,2048,32,0,,,,,,,,,,48981,
2023-08-24,16:13:53,127,511,28,30,2048,32,0,,,,,,,,,,55392,
2023-08-24,16:13:54,127,511,28,30,2048,32,128,,,,,,,,,,56609,
2023-08-24,16:13:55,127,511,28,30,2048,32,128,,,,,,,,,,10602,
2023-08-24,16:13:56,127,511,28,30,2048,32,128,,,,,,,,,,9622,
2023-08-24,16:13:57,127,511,28,30,2048,32,128,,,,,,,,,,53725,
2023-08-24,16:13:58,127,511,28,30,2048,32,128,,,,,,,,,,61137,
2023-08-24,16:13:59,127,511,28,30,2048,32,128,,,,,,,,,,6810,
2023-08-24,16:14:00,127,511,28,30,2048,32,128,,,,,,,,,,54212,
2023-08-24,16:14:01,127,511,28,30,2048,32,128,,,,,,,,,,10127,
2023-08-24,16:14:02,127,511,28,30,2048,32,128,,,,,,,,,,11123,
2023-08-24,16:14:03,127,511,28,30,2048,32,128,,,,,,,,,,57144,
2023-08-24,16:14:04,127,511,28,30,2048,32,128,,,,,,,,,,12939,
2023-08-24,16:14:05,127,511,28,30,2048,32,128,,,,,,,,,,50880,
2023-08-24,16:14:06,127,511,28,30,2048,32,128,,,,,,,,,,51772,
2023-08-24,16:14:07,127,511,28,30,2048,32,128,,,,,,,,,,15991,
2023-08-24,16:14:08,127,511,28,30,2048,32,128,,,,,,,,,,379,
2023-08-24,16:14:09,127,511,28,30,2048,32,128,,,,,,,,,,62768,
2023-08-24,16:14:10,127,511,28,30,2048,32,128,,,,,,,,,,14175,
2023-08-24,16:14:11,127,511,28,30,2048,32,128,,,,,,,,,,49940,
2023-08-24,16:14:12,127,511,28,30,2048,32,128,,,,,,,,,,53224,
2023-08-24,16:14:13,127,511,28,30,2048,32,128,,,,,,,,,,15267,
2023-08-24,16:14:14,127,511,28,30,2048,32,128,,,,,,,,,,54800,
2023-08-24,16:14:15,127,511,28,30,2048,32,128,,,,,,,,,,8795,
2023-08-24,16:14:16,127,511,28,30,2048,32,128,,,,,,,,,,11943,
2023-08-24,16:14:17,127,511,28,30,2048,32,128,,,,,,,,,,56044,
2023-08-24,16:14:18,127,511,127,127,2048,512,128,,,,,,,,,,40029,
2023-08-24,16:14:19,127,511,127,127,2048,512,128,,,,,,,,,,29433,
2023-08-24,16:14:20,127,511,127,127,2048,512,128,,,,,,,,,,16539,
2023-08-24,16:14:21,127,511,127,127,2048,512,128,,,,,,,,,,44607,
2023-08-24,16:14:22,127,511,127,127,2048,512,128,,,,,,,,,,36338,
2023-08-24,16:14:23,127,511,127,127,2048,512,128,,,,,,,,,,25430,
2023-08-24,16:14:24,127,511,127,127,2048,512,128,,,,,,,,,,51816,
2023-08-24,16:14:25,127,511,127,127,2048,512,128,,,,,,,,,,9420,
2023-08-24,16:14:26,127,511,127,127,2048,512,128,,,,,,,,,,1793,
2023-08-24,16:14:27,127,511,127,127,2048,512,128,,,,,,,,,,59813,
2023-08-24,16:14:28,127,511,127,127,2048,512,128,,,,,,,,,,17756,
2023-08-24,16:14:29,127,511,127,127,2048,512,128,,,,,,,,,,44024,
2023-08-24,16:14:30,127,511,127,127,2048,512,128,,,,,,,,,,63611,
2023-08-24,16:14:31,127,511,127,127,2048,512,128,,,,,,,,,,5855,
2023-08-24,16:14:32,127,511,127,127,2048,512,128,,,,,,,,,,13586,
2023-08-24,16:14:33,127,511,127,127,2048,512,128,,,,,,,,,,56246,
2023-08-24,16:14:34,127,511,127,127,2048,512,128,,,,,,,,,,29320,
2023-08-24,16:14:35,127,511,127,127,2048,512,128,,,,,,,,,,39980,
2023-08-24,16:14:36,127,511,127,127,2048,512,128,,,,,,,,,,49121,
2023-08-24,16:14:37,127,511,127,127,2048,512,128,,,,,,,,,,20805,
2023-08-24,16:14:38,127,511,127,127,2048,512,128,,,,,,,,,,64956,
2023-08-24,16:14:39,127,511,127,127,2048,512,128,,,,,,,,,,4888,
2023-08-24,16:14:40,127,511,127,127,2048,512,128,,,,,,,,,,58040,
2023-08-24,16:14:41,127,511,127,127,2048,512,128,,,,,,,,,,3100,
2023-08-24,16:14:42,127,511,127,127,2048,512,128,,,,,,,,,,12241,
2023-08-24,16:14:43,127,511,127,127,2048,512,128,,,,,,,,,,49525,
2023-08-24,16:14:44,127,511,127,127,2048,512,128,,,,,,,,,,26699,
2023-08-24,16:14:45,127,511,127,127,2048,512,128,,,,,,,,,,34543,
2023-08-24,16:14:46,127,511,127,127,2048,512,128,,,,,,,,,,42274,
2023-08-24,16:14:47,127,511,127,127,2048,512,128,,,,,,,,,,19334,
2023-08-24,16:14:48,127,511,127,127,2048,512,128,,,,,,,,,,59263,
2023-08-24,16:14:49,127,511,127,127,2048,512,128,,,,,,,,,,2523,
2023-08-24,16:14:50,127,511,127,127,2048,512,128,,,,,,,,,,23128,
2023-08-24,16:14:51,127,511,127,127,2048,512,128,,,,,,,,,,46332,
2023-08-24,16:14:52,127,511,127,127,2048,512,128,,,,,,,,,,38705,
2023-08-24,16:14:53,127,511,127,127,2048,512,128,,,,,,,,,,31125,
2023-08-24,16:14:54,127,511,127,127,2048,512,128,,,,,,,,,,53419,
2023-08-24,16:14:55,127,511,127,127,2048,512,128,,,,,,,,,,15887,
2023-08-24,16:14:56,127,511,48,127,2048,0,128,,,,,,,,,,63325,
2023-08-24,16:14:57,127,511,48,127,2048,0,128,,,,,,,,,,790,
2023-08-24,16:14:58,127,511,43,24,2048,0,128,,,,,,,,,,23832,
2023-08-24,16:14:59,127,511,43,24,2048,0,128,,,,,,,,,,29785,
2023-08-24,16:15:00,127,511,43,24,2048,0,128,,,,,,,,,,13471,
2023-08-24,16:15:01,127,511,40,23,2048,0,128,,,,,,,,,,49707,
2023-08-24,16:15:02,127,511,40,23,2048,0,128,,,,,,,,,,47592,
2023-08-24,16:15:03,127,511,35,25,2048,0,128,,,,,,,,,,55897,
2023-08-24,16:15:04,127,511,35,25,2048,0,128,,,,,,,,,,1182,
2023-08-24,16:15:05,127,511,32,26,2048,0,128,,,,,,,,,,21402,
2023-08-24,16:15:06,127,511,32,26,2048,0,128,,,,,,,,,,10329,
2023-08-24,16:15:07,127,511,32,26,2048,0,128,,,,,,,,,,280,
2023-08-24,16:15:08,127,511,32,25,2048,0,128,,,,,,,,,,13214,
2023-08-24,16:15:09,127,511,32,25,2048,0,128,,,,,,,,,,6879,
2023-08-24,16:15:10,127,511,30,26,2048,0,128,,,,,,,,,,41212,
2023-08-24,16:15:11,127,511,30,26,2048,0,128,,,,,,,,,,35261,
2023-08-24,16:15:12,127,511,29,27,2048,0,128,,,,,,,,,,31633,
2023-08-24,16:15:13,127,511,29,27,2048,0,128,,,,,,,,,,21200,
2023-08-24,16:15:14,127,511,30,27,2048,0,128,,,,,,,,,,26656,
2023-08-24,16:15:15,127,511,30,27,2048,0,128,,,,,,,,,,16737,
2023-08-24,16:15:16,127,511,30,27,2048,0,128,,,,,,,,,,15010,
2023-08-24,16:15:17,127,511,31,24,2048,0,128,,,,,,,,,,57407,
2023-08-24,16:15:18,127,511,31,24,2048,0,128,,,,,,,,,,25809,
2023-08-24,16:15:19,127,511,30,26,2048,0,128,,,,,,,,,,54164,
2023-08-24,16:15:20,127,511,30,26,2048,0,128,,,,,,,,,,44032,
2023-08-24,16:15:21,127,511,30,26,2048,0,128,,,,,,,,,,34113,
2023-08-24,16:15:22,127,511,29,26,2048,0,128,,,,,,,,,,6837,
2023-08-24,16:15:23,127,511,29,26,2048,0,128,,,,,,,,,,13300,
2023-08-24,16:15:24,127,511,29,27,2048,0,128,,,,,,,,,,33003,
2023-08-24,16:15:25,127,511,29,27,2048,0,128,,,,,,,,,,43434,
2023-08-24,16:15:26,127,511,28,27,2048,0,128,,,,,,,,,,38877,
2023-08-24,16:15:27,127,511,28,27,2048,0,128,,,,,,,,,,48796,
2023-08-24,16:15:28,127,511,28,27,2048,0,128,,,,,,,,,,14962,
2023-08-24,16:15:29,127,511,28,27,2048,0,128,,,,,,,,,,4915,
2023-08-24,16:15:30,127,511,28,28,2048,0,128,,,,,,,,,,56218,
2023-08-24,16:15:31,127,511,28,28,2048,0,128,,,,,,,,,,62171,
2023-08-24,16:15:32,127,511,28,28,2048,0,128,,,,,,,,,,35096,
2023-08-24,16:15:33,127,511,28,26,2048,0,128,,,,,,,,,,33291,
2023-08-24,16:15:34,127,511,28,26,2048,0,128,,,,,,,,,,23756,
2023-08-24,16:15:35,127,511,27,27,2048,0,128,,,,,,,,,,56730,
2023-08-24,16:15:36,127,511,27,27,2048,0,128,,,,,,,,,,42585,
2023-08-24,16:15:37,127,511,27,27,2048,0,128,,,,,,,,,,36632,
2023-08-24,16:15:38,127,511,27,27,2048,0,128,,,,,,,,,,3062,
2023-08-24,16:15:39,127,511,27,28,2048,0,128,,,,,,,,,,27965,
2023-08-24,16:15:40,127,511,27,28,2048,0,128,,,,,,,,,,62438,
2023-08-24,16:15:41,127,511,26,29,2048,0,128,,,,,,,,,,62155,
2023-08-24,16:15:42,127,511,26,29,2048,0,128,,,,,,,,,,35080,
2023-08-24,16:15:43,127,511,27,29,2048,0,128,,,,,,,,,,58877,
2023-08-24,16:15:44,127,511,27,29,2048,0,128,,,,,,,,,,15162,
2023-08-24,16:15:45,127,511,27,29,2048,0,128,,,,,,,,,,4731,
2023-08-24,16:15:46,127,511,27,29,2048,0,128,,,,,,,,,,27064,
2023-08-24,16:15:47,127,511,27,29,2048,0,128,,,,,,,,,,16633,
2023-08-24,16:15:48,127,511,28,29,2048,0,128,,,,,,,,,,472,
2023-08-24,16:15:49,127,511,28,29,2048,0,128,,,,,,,,,,10393,
2023-08-24,16:15:50,127,511,28,28,2048,0,128,,,,,,,,,,49762,
2023-08-24,16:15:51,127,511,28,28,2048,0,128,,,,,,,,,,60195,
2023-08-24,16:15:52,127,511,28,28,2048,0,128,,,,,,,,,,37088,
2023-08-24,16:15:53,127,511,28,28,2048,0,0,,,,,,,,,,1564,
2023-08-24,16:15:54,127,511,28,28,2048,0,0,,,,,,,,,,57988,
2023-08-24,16:15:55,127,511,28,28,2048,0,0,,,,,,,,,,32417,
2023-08-24,16:15:56,127,511,28,28,2048,0,0,,,,,,,,,,51951,
2023-08-24,16:15:57,127,511,28,28,2048,0,0,,,,,,,,,,22218,
2023-08-24,16:15:58,127,511,28,28,2048,0,0,,,,,,,,,,5118,
2023-08-24,16:15:59,127,511,28,28,2048,0,0,,,,,,,,,,36827,
2023-08-24,16:16:00,127,511,28,28,2048,0,0,,,,,,,,,,21870,
2023-08-24,16:16:01,127,511,28,28,2048,0,0,,,,,,,,,,51531,
2023-08-24,16:16:02,127,511,28,28,2048,0,0,,,,,,,,,,32005,
2023-08-24,16:16:03,127,511,28,28,2048,0,0,,,,,,,,,,57632,
2023-08-24,16:16:04,127,511,28,28,2048,0,0,,,,,,,,,,1464,
2023-08-24,16:16:05,127,511,28,28,2048,0,0,,,,,,,,,,39325,
2023-08-24,16:16:06,127,511,28,28,2048,0,0,,,,,,,,,,11731,
2023-08-24,16:16:07,127,511,28,28,2048,0,0,,,,,,,,,,45558,
2023-08-24,16:16:08,127,511,28,28,2048,0,0,,,,,,,,,,62658,
2023-08-24,16:16:09,127,511,28,28,2048,0,0,,,,,,,,,,26855,
2023-08-24,16:16:10,127,511,28,28,2048,0,0,,,,,,,,,,12891,
2023-08-24,16:16:11,127,511,28,28,2048,0,0,,,,,,,,,,44670,
2023-08-24,16:16:12,127,511,28,28,2048,0,0,,,,,,,,,,6704,
2023-08-24,16:16:13,127,511,28,28,2048,0,0,,,,,,,,,,34325,
2023-08-24,16:16:14,127,511,28,28,2048,0,0,,,,,,,,,,25229,
2023-08-24,16:16:15,127,511,28,28,2048,0,0,,,,,,,,,,65192,
2023-08-24,16:16:16,127,511,28,28,2048,0,0,,,,,,,,,,19174,
2023-08-24,16:16:17,127,511,28,28,2048,0,0,,,,,,,,,,54979,
2023-08-24,16:16:18,127,511,28,28,2048,0,0,,,,,,,,,,37879,
2023-08-24,16:16:19,127,511,28,28,2048,0,0,,,,,,,,,,4050,
2023-08-24,16:16:20,127,511,28,28,2048,0,0,,,,,,,,,,39684,
2023-08-24,16:16:21,127,511,28,28,2048,0,0,,,,,,,,,,1825,
2023-08-24,16:16:22,127,511,28,28,2048,0,0,,,,,,,,,,45935,
2023-08-24,16:16:23,127,511,28,28,2048,0,0,,,,,,,,,,12106,
2023-08-24,16:16:24,127,511,127,127,2048,512,0,,,,,,,,,,23293,
2023-08-24,16:16:25,127,511,127,127,2048,512,0,,,,,,,,,,48742,
2023-08-24,16:16:26,127,511,127,127,2048,512,0,,,,,,,,,,33770,
2023-08-24,16:16:27,127,511,127,127,2048,512,0,,,,,,,,,,26481,
2023-08-24,16:16:28,127,511,127,127,2048,512,0,,,,,,,,,,44237,
2023-08-24,16:16:29,127,511,127,127,2048,512,0,,,,,,,,,,18518,
2023-08-24,16:16:30,127,511,127,127,2048,512,0,,,,,,,,,,56920,
2023-08-24,16:16:31,127,511,127,127,2048,512,0,,,,,,,,,,15043,
2023-08-24,16:16:32,127,511,127,127,2048,512,0,,,,,,,,,,1871,
2023-08-24,16:16:33,127,511,127,127,2048,512,0,,,,,,,,,,58324,
2023-08-24,16:16:34,127,511,127,127,2048,512,0,,,,,,,,,,31831,
2023-08-24,16:16:35,127,511,127,127,2048,512,0,,,,,,,,,,39116,
2023-08-24,16:16:36,127,511,127,127,2048,512,0,,,,,,,,,,42304,
2023-08-24,16:16:37,127,511,127,127,2048,512,0,,,,,,,,,,16859,
2023-08-24,16:16:38,127,511,127,127,2048,512,0,,,,,,,,,,35431,
2023-08-24,16:16:39,127,511,127,127,2048,512,0,,,,,,,,,,28412,
2023-08-24,16:16:40,127,511,127,127,2048,512,0,,,,,,,,,,12046,
2023-08-24,16:16:41,127,511,127,127,2048,512,0,,,,,,,,,,52117,
2023-08-24,16:16:42,127,511,127,127,2048,512,0,,,,,,,,,,63001,
2023-08-24,16:16:43,127,511,127,127,2048,512,0,,,,,,,,,,4738,
2023-08-24,16:16:44,127,511,127,127,2048,512,0,,,,,,,,,,36097,
2023-08-24,16:16:45,127,511,127,127,2048,512,0,,,,,,,,,,27034,
2023-08-24,16:16:46,127,511,127,127,2048,512,0,,,,,,,,,,21526,
2023-08-24,16:16:47,127,511,127,127,2048,512,0,,,,,,,,,,45197,
2023-08-24,16:16:48,127,511,127,127,2048,512,0,,,,,,,,,,31537,
2023-08-24,16:16:49,127,511,127,127,2048,512,0,,,,,,,,,,40874,
2023-08-24,16:16:50,127,511,127,127,2048,512,0,,,,,,,,,,2468,
2023-08-24,16:16:51,127,511,127,127,2048,512,0,,,,,,,,,,60735,
2023-08-24,16:16:52,127,511,127,127,2048,512,0,,,,,,,,,,53427,
2023-08-24,16:16:53,127,511,127,127,2048,512,0,,,,,,,,,,13352,
2023-08-24,16:16:54,127,511,127,127,2048,512,0,,,,,,,,,,43947,
2023-08-24,16:16:55,127,511,127,127,2048,512,0,,,,,,,,,,20272,
2023-08-24,16:16:56,127,511,127,127,2048,512,0,,,,,,,,,,29372,
2023-08-24,16:16:57,127,511,44,127,2048,0,0,,,,,,,,,,26484,
2023-08-24,16:16:58,127,511,44,127,2048,0,0,,,,,,,,,,19221,
2023-08-24,16:16:59,127,511,44,127,2048,0,0,,,,,,,,,,11296,
2023-08-24,16:17:00,127,511,40,22,2048,0,0,,,,,,,,,,56779,
2023-08-24,16:17:01,127,511,40,22,2048,0,0,,,,,,,,,,16878,
2023-08-24,16:17:02,127,511,40,22,2048,0,0,,,,,,,,,,62880,
2023-08-24,16:17:03,127,511,36,23,2048,0,0,,,,,,,,,,38692,
2023-08-24,16:17:04,127,511,36,23,2048,0,0,,,,,,,,,,29628,
2023-08-24,16:17:05,127,511,30,27,2048,0,0,,,,,,,,,,30542,
2023-08-24,16:17:06,127,511,30,27,2048,0,0,,,,,,,,,,49920,
2023-08-24,16:17:07,127,511,29,27,2048,0,0,,,,,,,,,,5398,
2023-08-24,16:17:08,127,511,29,27,2048,0,0,,,,,,,,,,20514,
2023-08-24,16:17:09,127,511,30,27,2048,0,0,,,,,,,,,,34356,
2023-08-24,16:17:10,127,511,30,27,2048,0,0,,,,,,,,,,56456,
2023-08-24,16:17:11,127,511,29,29,2048,0,0,,,,,,,,,,2701,
2023-08-24,16:17:12,127,511,29,29,2048,0,0,,,,,,,,,,48835,
2023-08-24,16:17:13,127,511,29,29,2048,0,0,,,,,,,,,,8934,
2023-08-24,16:17:14,127,511,29,26,2048,0,0,,,,,,,,,,62430,
2023-08-24,16:17:15,127,511,29,26,2048,0,0,,,,,,,,,,28667,
2023-08-24,16:17:16,127,511,31,23,2048,0,0,,,,,,,,,,6130,
2023-08-24,16:17:17,127,511,31,23,2048,0,0,,,,,,,,,,35799,
2023-08-24,16:17:18,127,511,31,23,2048,0,0,,,,,,,,,,52963,
2023-08-24,16:17:19,127,511,30,26,2048,0,0,,,,,,,,,,54450,
2023-08-24,16:17:20,127,511,30,26,2048,0,0,,,,,,,,,,16484,
2023-08-24,16:17:21,127,511,30,25,2048,0,0,,,,,,,,,,33428,
2023-08-24,16:17:22,127,511,30,25,2048,0,0,,,,,,,,,,14042,
2023-08-24,16:17:23,127,511,29,27,2048,0,0,,,,,,,,,,35754,
2023-08-24,16:17:24,127,511,29,27,2048,0,0,,,,,,,,,,28466,
2023-08-24,16:17:25,127,511,28,28,2048,0,0,,,,,,,,,,41916,
2023-08-24,16:17:26,127,511,28,28,2048,0,0,,,,,,,,,,6130,
2023-08-24,16:17:27,127,511,28,28,2048,0,0,,,,,,,,,,35799,
2023-08-24,16:17:28,127,511,28,27,2048,0,0,,,,,,,,,,64323,
2023-08-24,16:17:29,127,511,28,27,2048,0,0,,,,,,,,,,26470,
2023-08-24,16:17:30,127,511,28,27,2048,0,0,,,,,,,,,,15834,
2023-08-24,16:17:31,127,511,28,27,2048,0,0,,,,,,,,,,41471,
2023-08-24,16:17:32,127,511,28,27,2048,0,0,,,,,,,,,,5553,
2023-08-24,16:17:33,127,511,28,27,2048,0,0,,,,,,,,,,35220,
2023-08-24,16:17:34,127,511,28,28,2048,0,0,,,,,,,,,,22700,
2023-08-24,16:17:35,127,511,28,28,2048,0,0,,,,,,,,,,50313,
2023-08-24,16:17:36,127,511,25,29,2048,0,0,,,,,,,,,,48201,
2023-08-24,16:17:37,127,511,25,29,2048,0,0,,,,,,,,,,8300,
2023-08-24,16:17:38,127,511,24,30,2048,32,0,,,,,,,,,,22856,
2023-08-24,16:17:39,127,511,24,30,2048,32,0,,,,,,,,,,15997,
2023-08-24,16:17:40,127,511,23,31,2048,32,0,,,,,,,,,,57019,
2023-08-24,16:17:41,127,511,23,31,2048,32,0,,,,,,,,,,47502,
2023-08-24,16:17:42,127,511,22,32,2048,32,0,,,,,,,,,,18921,
2023-08-24,16:17:43,127,511,25,33,2048,32,0,,,,,,,,,,32291,
2023-08-24,16:17:44,127,511,25,33,2048,32,0,,,,,,,,,,23433,
2023-08-24,16:17:45,127,511,26,33,2048,32,0,,,,,,,,,,26041,
2023-08-24,16:17:46,127,511,26,33,2048,32,0,,,,,,,,,,52454,
2023-08-24,16:17:47,127,511,27,31,2048,32,0,,,,,,,,,,10013,
2023-08-24,16:17:48,127,511,27,31,2048,32,0,,,,,,,,,,2940,
2023-08-24,16:17:49,127,511,26,32,2048,32,0,,,,,,,,,,13681,
2023-08-24,16:17:50,127,511,26,32,2048,32,0,,,,,,,,,,29390,
2023-08-24,16:17:51,127,511,26,31,2048,32,0,,,,,,,,,,31680,
2023-08-24,16:17:52,127,511,26,31,2048,32,0,,,,,,,,,,53919,
2023-08-24,16:17:53,127,511,26,31,2048,32,0,,,,,,,,,,46506,
2023-08-24,16:17:54,127,511,26,31,2048,32,128,,,,,,,,,,55377,
2023-08-24,16:17:55,127,511,26,31,2048,32,128,,,,,,,,,,11290,
2023-08-24,16:17:56,127,511,26,31,2048,32,128,,,,,,,,,,8422,
2023-08-24,16:17:57,127,511,26,31,2048,32,128,,,,,,,,,,54445,
2023-08-24,16:17:58,127,511,26,31,2048,32,128,,,,,,,,,,60321,
